steps,grad_similarity
17882,-0.011507658
17883,-0.012072335
17884,0.009683212
17885,-0.01206217
17886,-0.02783395
17887,-0.009694265
17888,-0.040878218
17889,-0.001303777
17890,0.00025972
17891,0.007830656
17892,0.039943445
17893,-0.00161109
17894,0.010938759
17895,0.004219812
17896,-0.019740893
17897,-0.007910243
17898,0.011265832
17899,-0.007566227
17900,0.023516499
17901,-0.007701765
17902,-0.01427596
17903,-0.028256919
17904,-0.005322576
17905,0.021376232
17906,-0.008452765
17907,-0.005617018
17908,0.044494465
17909,0.023020981
17910,-0.007707483
17911,-0.006415748
17912,-0.006779067
17913,0.002217579
17914,0.025355015
17915,-0.005033601
17916,0.022102302
17917,0.024950327
17918,-0.003019089
17919,-0.009425253
17920,-0.016475776
17921,-0.004902933
17922,-0.004563761
17923,0.012608442
17924,0.01718358
17925,0.019438259
17926,0.016263479
17927,0.007786486
17928,-0.011908074
17929,0.000161703
17930,0.019953985
17931,0.019963754
17932,-0.008164696
17933,-0.001179299
17934,0.004590049
17935,0.022383811
17936,-0.012879895
17937,-0.02436666
17938,0.008945698
17939,0.025981445
17940,0.032641623
17941,-0.006234044
17942,0.004735783
17943,0.000905288
17944,0.009719768
17945,0.018166199
17946,-0.013608176
17947,0.015702607
17948,-0.000887965
17949,-0.012067127
17950,-0.02198538
17951,-0.004550939
17952,0.000318297
17953,-0.010276763
17954,-0.018861406
17955,0.020665882
17956,0.014164895
17957,0.036730949
17958,-0.001739289
17959,0.001874477
17960,-0.003251289
17961,0.032529268
17962,0.004442124
17963,0.005254474
17964,-0.006442809
17965,0.056169055
17966,0.005085742
17967,0.02018638
17968,0.022723451
17969,-0.005274643
17970,0.01151365
17971,-0.007649281
17972,-0.023284605
17973,-0.001970361
17974,0.008750808
17975,-0.02115231
17976,-0.001233409
17977,-0.080105603
17978,0.019995317
17979,0.007008664
17980,0.014019566
17981,-0.017600611
17982,0.024668012
17983,0.004927446
17984,0.038327504
17985,0.018383512
17986,-0.012573372
17987,0.007367655
17988,0.002947381
17989,0.008072005
17990,0.012888141
17991,0.006297837
17992,0.005760537
17993,0.008790462
17994,-0.008738629
17995,0.007410933
17996,-0.009047361
17997,-0.00011396
17998,-0.002842633
17999,-0.011168377
18000,0.0220761
18001,0.026613425
18002,-0.011215248
18003,0.000556222
18004,-0.013021058
18005,0.000415042
18006,-0.002254969
18007,0.026493806
18008,0.009441544
18009,-0.017697323
18010,0.003220362
18011,-0.011790044
18012,0.023231255
18013,0.027311586
18014,-0.009995424
18015,-0.007579041
18016,-0.006231242
18017,-0.010157552
18018,-0.024435632
18019,-0.008603919
18020,-0.01630849
18021,-0.015303272
18022,-0.009677442
18023,0.0105358
18024,0.003923086
18025,0.00117131
18026,-0.006990679
18027,0.005925018
18028,0.010281996
18029,0.043223564
18030,-0.01588051
18031,-0.014821229
18032,-0.002531627
18033,-0.003306136
18034,-0.033102237
18035,0.002630803
18036,0.023844022
18037,0.021102419
18038,0.028237747
18039,0.009271353
18040,-0.022192262
18041,-0.032484438
18042,0.007661368
18043,-0.015786795
18044,-5.27E-05
18045,-0.013624376
18046,0.013289295
18047,-0.022572385
18048,0.010118037
18049,0.005019572
18050,0.031614311
18051,0.038653132
18052,0.029676031
18053,-0.035793565
18054,0.028130537
18055,0.007640283
18056,0.030843854
18057,-0.022375735
18058,-0.007710062
18059,0.005240744
18060,-0.001504375
18061,-0.013837871
18062,-0.000381608
18063,0.002925667
18064,-0.001949991
18065,0.010195021
18066,-0.017280685
18067,-0.014117832
18068,0.005112805
18069,0.025140919
18070,0.036891624
18071,-0.011140938
18072,0.000925947
18073,-0.017219659
18074,-0.019491691
18075,-0.016166102
18076,-0.007440332
18077,-0.019202856
18078,0.020614747
18079,-0.015903674
18080,-0.028229712
18081,-3.68E-05
18082,0.003345838
18083,-0.002458082
18084,-0.021888902
18085,-0.005461121
18086,0.006405812
18087,0.016287314
18088,-0.00049695
18089,0.00629518
18090,0.010366607
18091,0.018190987
18092,-0.018006574
18093,0.003033134
18094,0.016010826
18095,-0.001966791
18096,-0.000800755
18097,-0.020386718
18098,-0.030485297
18099,0.002267907
18100,-0.008290512
18101,-0.007746185
18102,0.004473269
18103,-0.015084386
18104,-0.001428591
18105,-0.012956165
18106,0.009740752
18107,-0.029292347
18108,-0.004670166
18109,-0.008739396
18110,0.001671094
18111,-0.013702854
18112,0.003081036
18113,0.05019765
18114,0.001668608
18115,-0.0166051
18116,0.001635046
18117,-0.002442433
18118,0.00401483
18119,0.003301835
18120,0.007150187
18121,-0.012409237
18122,-0.005760275
18123,0.013655768
18124,0.005518902
18125,-0.018449996
18126,0.008330406
18127,0.006338979
18128,0.032095782
18129,-0.034037489
18130,-0.017507013
18131,-0.022861792
18132,0.003123436
18133,0.014723667
18134,-0.002995039
18135,0.009333094
18136,-0.003184183
18137,0.020017145
18138,-0.039588746
18139,-0.000426235
18140,0.004173567
18141,-0.003498211
18142,0.019297712
18143,0.012707838
18144,0.019261641
18145,0.009643613
18146,-0.007280455
18147,0.010314144
18148,-0.016540507
18149,-0.012893649
18150,-0.021287732
18151,0.001842024
18152,0.015684662
18153,0.009706704
18154,-0.012168479
18155,0.018290598
18156,-0.001560548
18157,-0.012932257
18158,0.005247297
18159,-0.005382404
18160,-0.005116099
18161,0.015176204
18162,0.027730485
18163,0.017636284
18164,0.006635822
18165,0.015766373
18166,-0.004347919
18167,0.008292985
18168,-0.001990415
18169,0.004545743
18170,-0.054741398
18171,-0.023936918
18172,-0.020335251
18173,-0.003192632
18174,0.018914009
18175,0.020682713
18176,-0.004575061
18177,-0.009351865
18178,0.035643063
18179,0.000298351
18180,0.037791435
18181,0.017905798
18182,0.000283997
18183,0.007819682
18184,-0.000564441
18185,-0.00763059
18186,-0.00999974
18187,-0.009018756
18188,0.014908495
18189,0.026318867
18190,0.020010626
18191,0.016022824
18192,0.007781044
18193,0.000265834
18194,-0.031432096
18195,0.026148045
18196,0.004894025
18197,-0.014067037
18198,-0.020296279
18199,0.009867028
18200,0.006329454
18201,-0.011542613
18202,0.004401921
18203,-0.012456392
18204,0.009011472
18205,-0.01126232
18206,-0.005720002
18207,0.009340795
18208,0.034789141
18209,0.000523702
18210,-0.001506613
18211,-0.021326533
18212,-0.016203025
18213,-0.009462065
18214,-0.010048357
18215,-0.025771393
18216,-0.003595926
18217,0.002269886
18218,0.022060674
18219,0.003568907
18220,0.000560228
18221,-0.01226159
18222,-0.007502121
18223,0.011032816
18224,0.017022161
18225,-0.00810097
18226,-0.012835319
18227,-0.006077849
18228,0.006468011
18229,0.023804132
18230,-0.000936489
18231,0.018329738
18232,-0.001209001
18233,0.007443039
18234,-0.00424045
18235,0.003971781
18236,-0.012081814
18237,-0.036226295
18238,-0.00594143
18239,-0.01067675
18240,-0.008745924
18241,-0.01395599
18242,0.020004636
18243,0.019692985
18244,0.016214224
18245,0.008225868
18246,0.001844172
18247,0.019969685
18248,0.002111295
18249,-0.005540986
18250,0.007736003
18251,0.001784452
18252,-0.009989661
18253,0.080283538
18254,-0.029188378
18255,-0.008571643
18256,-0.008314943
18257,-0.015334602
18258,0.006921032
18259,-0.007238941
18260,0.017952187
18261,-0.0015156
18262,0.002399821
18263,0.004658961
18264,0.002701903
18265,-0.028784642
18266,-0.006241128
18267,0.004166376
18268,0.014279451
18269,-0.025728196
18270,-0.007470576
18271,0.013853215
18272,0.010921418
18273,-0.002871348
18274,-0.018758859
18275,0.009378109
18276,-0.001232723
18277,-0.003136969
18278,0.011841436
18279,0.006104
18280,0.015072614
18281,-0.032486577
18282,0.008561738
18283,-0.010987433
18284,-0.012580491
18285,0.020531023
18286,-0.026653102
18287,-0.023662562
18288,0.007777916
18289,0.020705111
18290,0.002695228
18291,-0.008903256
18292,-0.023744129
18293,-0.031349748
18294,-0.033230159
18295,0.004779145
18296,0.005630017
18297,-0.013527619
18298,-0.008642545
18299,-0.014089729
18300,-0.010987797
18301,-0.042732254
18302,-0.021089392
18303,0.028275818
18304,0.011843872
18305,-0.002825762
18306,0.008231936
18307,0.034444034
18308,0.004290807
18309,-0.031185068
18310,0.029172203
18311,-0.01089428
18312,0.000734532
18313,0.00390602
18314,0.031419307
18315,0.025932426
18316,-0.011570214
18317,-0.026414964
18318,-0.002236855
18319,-0.002641118
18320,-0.000521164
18321,0.001377504
18322,0.018168451
18323,-0.019155674
18324,-0.006847529
18325,-0.013459471
18326,-0.00520755
18327,-0.014130182
18328,0.001756818
18329,0.013936752
18330,0.002955715
18331,0.011371616
18332,-0.009972816
18333,-0.017743396
18334,0.024222918
18335,0.005333477
18336,-0.001347055
18337,-0.012821306
18338,0.003313038
18339,-0.007594105
18340,-0.002736253
18341,-0.001367683
18342,0.023479285
18343,0.02139133
18344,0.002148673
18345,-0.010387314
18346,-0.00379302
18347,0.013801333
18348,-0.021258444
18349,0.010808347
18350,-0.013043669
18351,0.003214964
18352,0.009433762
18353,-0.003912942
18354,-0.030206384
18355,0.037846342
18356,0.023060681
18357,0.00325197
18358,-0.010717599
18359,0.003604084
18360,0.031269602
18361,0.015154513
18362,0.04407854
18363,-0.004563021
18364,0.001295358
18365,-0.004465076
18366,-0.004280716
18367,0.029401068
18368,0.008327183
18369,-0.008118945
18370,0.001345634
18371,0.00550883
18372,-0.003760672
18373,-0.012388833
18374,-0.005989657
18375,-0.001885349
18376,0.020354213
18377,0.033479501
18378,-0.01887675
18379,-0.027033724
18380,-0.007731649
18381,-1.02E-05
18382,0.002860337
18383,-0.034303986
18384,-0.017111164
18385,0.013915184
18386,-0.030395295
18387,0.003364193
18388,-0.012891863
18389,0.037906304
18390,-0.009993271
18391,-0.016179685
18392,-0.011341224
18393,-0.017090665
18394,0.011323655
18395,0.007807426
18396,0.035519797
18397,0.005053663
18398,-0.010293662
18399,-0.041340347
18400,-0.035633925
18401,-0.007100071
18402,0.014461676
18403,0.002118075
18404,0.018375831
18405,0.014932277
18406,0.012653882
18407,-0.011729497
18408,-0.0281631
18409,0.012575314
18410,0.003043404
18411,0.016426498
18412,0.024263619
18413,0.015996482
18414,-0.002158283
18415,-0.045470845
18416,0.019695146
18417,0.031156672
18418,0.025933744
18419,0.000833634
18420,-0.003753528
18421,-0.01612618
18422,-0.027773306
18423,0.000803761
18424,0.018505787
18425,0.041067369
18426,-0.008879782
18427,-0.015354831
18428,0.03174179
18429,0.003707523
18430,0.013008288
18431,0.017118655
18432,-0.001168919
18433,0.008099164
18434,-0.010050149
18435,0.006234365
18436,-0.015603719
18437,-0.010047872
18438,-0.001388818
18439,0.000718625
18440,0.030680135
18441,0.030575158
18442,-0.007710516
18443,-0.025603374
18444,0.014071035
18445,0.021007223
18446,0.021945503
18447,-0.005442482
18448,-0.038189616
18449,-0.002688617
18450,0.004440938
18451,-0.010903328
18452,0.02494817
18453,-0.019411296
18454,-0.007689495
18455,-0.027150145
18456,-0.010446265
18457,0.011552731
18458,0.004633521
18459,0.000645803
18460,-0.013546783
18461,-0.025325844
18462,0.000307314
18463,0.045876898
18464,-0.022152362
18465,0.005610817
18466,-0.003096634
18467,-0.009029361
18468,0.011004086
18469,-0.008793867
18470,-0.030552108
18471,-0.001017618
18472,0.000303922
18473,0.000204605
18474,-0.02461537
18475,-0.019464698
18476,0.014322787
18477,0.005726435
18478,0.004268406
18479,-0.024381524
18480,-0.031469494
18481,-0.037197188
18482,-0.028981702
18483,0.023683704
18484,0.014634709
18485,0.048021186
18486,-0.055300709
18487,0.000803162
18488,-0.004601466
18489,-0.00050084
18490,-0.013808131
18491,0.004373918
18492,0.050820909
18493,0.009758385
18494,-0.003511657
18495,0.085663073
18496,-0.016838241
18497,-0.037523944
18498,-0.002947954
18499,-0.016507944
18500,-0.020102298
18501,0.037327196
18502,0.022082889
18503,0.007704125
18504,-0.003652959
18505,0.017243728
18506,-0.014200225
18507,0.024586089
18508,-0.003715905
18509,-0.013907265
18510,0.011261305
18511,0.016020734
18512,0.003661714
18513,0.013085024
18514,-0.031089464
18515,-0.013285226
18516,-0.024753757
18517,-0.030511547
18518,-0.008237015
18519,-0.008491227
18520,-0.01922763
18521,0.034792665
18522,0.042042211
18523,0.015927956
18524,-0.008841742
18525,-0.007126608
18526,-0.028295923
18527,-0.000327532
18528,0.008297167
18529,0.005768089
18530,-0.001893216
18531,-0.002883356
18532,0.011447551
18533,-0.000738724
18534,0.013247172
18535,-0.017155897
18536,0.004299817
18537,0.001321928
18538,0.024060693
18539,0.010529079
18540,0.005716833
18541,0.030269498
18542,0.031511284
18543,-0.008320778
18544,0.010029454
18545,-0.012051117
18546,-0.033275284
18547,0.012296305
18548,0.007437314
18549,0.016067712
18550,0.001868001
18551,-0.016944118
18552,-0.02299998
18553,-0.011057809
18554,-0.007185012
18555,-0.013168344
18556,-0.005536283
18557,0.022641363
18558,-0.004531778
18559,0.021769628
18560,-0.008791497
18561,0.019365398
18562,0.002223922
18563,-0.0070046
18564,0.023952749
18565,0.008656122
18566,0.016269987
18567,-0.003286683
18568,-0.011080647
18569,-0.023024332
18570,0.028007686
18571,0.018378181
18572,0.004760048
18573,-0.016323013
18574,0.002528201
18575,0.004157809
18576,0.019056888
18577,0.02495377
18578,0.011823304
18579,-0.016940184
18580,0.006689373
18581,0.015165769
18582,-0.008688679
18583,0.001080834
18584,0.018335555
18585,0.01043746
18586,0.003473027
18587,-0.031120699
18588,-0.017913811
18589,0.041029405
18590,0.009367068
18591,-0.014837585
18592,-0.012455784
18593,0.012969548
18594,0.017154554
18595,-0.016415436
18596,-0.009330646
18597,0.018850483
18598,-0.015868116
18599,0.007586196
18600,-0.015178156
18601,0.026973641
18602,-0.016927587
18603,0.021715514
18604,-0.002289792
18605,0.010801353
18606,0.005793054
18607,-0.001373431
18608,-0.019404715
18609,0.006125213
18610,0.009275856
18611,-1.19E-05
18612,-0.01175417
18613,-0.016812643
18614,0.043217301
18615,0.019314311
18616,-0.004473424
18617,-0.008604088
18618,-0.012074654
18619,-0.010700953
18620,0.011003429
18621,0.023468979
18622,0.025364125
18623,0.000713599
18624,-0.006414243
18625,-0.000118101
18626,-0.007489161
18627,-0.024812317
18628,0.010452089
18629,0.071602538
18630,-0.022585735
18631,-0.027445376
18632,-0.025901832
18633,-0.02365838
18634,-0.004397366
18635,0.006082823
18636,0.005466057
18637,0.008264503
18638,-0.010951051
18639,-0.004166973
18640,-0.03458824
18641,0.026760522
18642,0.032517068
18643,-0.000445215
18644,-0.011889999
18645,-0.022384418
18646,-0.015088845
18647,0.011118423
18648,0.025390172
18649,-0.002999767
18650,0.018468168
18651,0.024341645
18652,0.004450485
18653,0.003997654
18654,-0.008021194
18655,-0.019973941
18656,-0.00354695
18657,0.024993479
18658,-0.010420879
18659,0.007309506
18660,0.016126223
18661,0.004921977
18662,0.001233274
18663,0.060539871
18664,0.004911484
18665,0.044202212
18666,0.015033532
18667,0.012428004
18668,0.002713403
18669,0.013944098
18670,0.022043876
18671,-0.003400446
18672,-0.018206563
18673,-0.016549867
18674,0.007423933
18675,0.001078941
18676,-0.050444644
18677,-0.015657276
18678,0.003303061
18679,-0.017328158
18680,0.019669939
18681,-0.000936593
18682,-0.00393597
18683,0.015262325
18684,-0.021640157
18685,0.014365808
18686,0.009334654
18687,-0.008709411
18688,-0.0135012
18689,0.015507385
18690,0.035781451
18691,-0.0049779
18692,-0.002334479
18693,0.017592559
18694,0.001654305
18695,-0.000259446
18696,-0.008449917
18697,-0.006455734
18698,-0.024339266
18699,-0.007005727
18700,0.016665965
18701,-0.010065706
18702,-0.030221609
18703,-0.047687411
18704,0.014592958
18705,0.046519138
18706,-0.01129655
18707,-0.010772963
18708,-0.016299553
18709,-0.01249856
18710,-0.030225521
18711,0.012166947
18712,0.014629177
18713,-0.026191035
18714,-0.027075419
18715,0.007423737
18716,0.013202551
18717,-0.0007698
18718,-0.002999622
18719,0.01278924
18720,0.033750031
18721,0.014669515
18722,0.000152385
18723,-0.003912206
18724,-0.003909125
18725,-0.002950116
18726,0.015008011
18727,0.014091671
18728,-0.01914566
18729,0.027519507
18730,0.001235165
18731,0.023695003
18732,0.005090886
18733,-0.002187271
18734,-0.005717701
18735,0.001141471
18736,-0.004984796
18737,0.001285756
18738,-0.020677742
18739,-0.001292547
18740,0.035520766
18741,0.003082199
18742,-0.017456463
18743,0.006532358
18744,0.028063459
18745,-0.015902527
18746,-0.005317078
18747,-0.002441549
18748,-0.000265088
18749,-0.011828199
18750,-0.002819619
18751,-0.029399868
18752,-0.027253665
18753,3.19E-05
18754,0.020850716
18755,-0.005957885
18756,0.004011875
18757,-0.002698204
18758,0.001723192
18759,-0.021134702
18760,-0.003811804
18761,0.000388043
18762,-0.000151733
18763,-0.017084053
18764,-0.014937523
18765,0.012603462
18766,0.020971779
18767,0.021734659
18768,0.001924149
18769,0.005132754
18770,-0.005858019
18771,
18772,
18773,-0.00243581
18774,0.022058293
18775,0.002048675
18776,-0.020555565
18777,-0.011517173
18778,-0.002406987
18779,0.001554757
18780,0.010733295
18781,0.010698453
18782,0.015881643
18783,-0.007758175
18784,-0.014566621
18785,-0.034064956
18786,-0.001155715
18787,0.010829381
18788,0.020740565
18789,0.013171487
18790,-0.006379024
18791,0.01736022
18792,0.020126268
18793,-0.033246078
18794,-0.00558123
18795,0.012205569
18796,0.024466511
18797,0.016697677
18798,-0.003889209
18799,-0.034538411
18800,0.004857408
18801,0.007850798
18802,-0.003490758
18803,0.004352865
18804,0.015221869
18805,-0.024575917
18806,-0.030009624
18807,-0.000685231
18808,-0.021382587
18809,0.007590682
18810,-0.00342454
18811,-0.012274587
18812,0.002713326
18813,0.017276378
18814,0.000283599
18815,0.002040824
18816,-0.02585754
18817,-0.018425299
18818,0.001215758
18819,0.009848742
18820,-0.010807735
18821,-0.026152682
18822,0.008867504
18823,0.011602224
18824,-0.003725329
18825,0.014820861
18826,0.000455546
18827,-0.003360172
18828,-0.004672062
18829,0.007253838
18830,-0.03939293
18831,-0.014794018
18832,0.006591689
18833,0.005561866
18834,0.012954365
18835,-0.005441274
18836,-0.002118835
18837,-0.015682679
18838,0.026026562
18839,0.050325055
18840,-0.012202682
18841,-0.025172854
18842,0.016292805
18843,-0.019695923
18844,-0.00565862
18845,-0.018304171
18846,-0.017239658
18847,0.022714464
18848,0.011946734
18849,0.001064656
18850,0.021178029
18851,0.035700448
18852,-0.006440348
18853,-0.000454549
18854,-0.023743397
18855,-0.006560545
18856,0.003331016
18857,0.002971065
18858,0.010473046
18859,0.033345442
18860,0.008474302
