steps,grad_similarity
4667,0.541190982
4668,0.285028547
4669,0.337458491
4670,0.369027436
4671,0.51732105
4672,0.435238332
4673,0.059318654
4674,0.336548567
4675,-0.002493776
4676,-0.116281644
4677,-0.337226987
4678,-0.506261706
4679,0.368191957
4680,-0.628305018
4681,0.1284343
4682,-0.063853167
4683,0.281309932
4684,0.277822733
4685,0.266172528
4686,-0.581360042
4687,-0.215487957
4688,-0.310819149
4689,-0.582741857
4690,-0.457532406
4691,-0.482352704
4692,-0.467772156
4693,-0.384388119
4694,0.239260182
4695,0.514984727
4696,0.191682562
4697,0.504586577
4698,0.538766623
4699,0.419504702
4700,0.052574046
4701,0.521281123
4702,0.164883509
4703,0.341671467
4704,0.38250795
4705,-0.478820533
4706,0.349455744
4707,0.476915091
4708,-0.187757522
4709,-0.424353063
4710,-0.290500879
4711,0.514405549
4712,0.524130821
4713,-0.66561836
4714,-0.321842134
4715,-0.233357877
4716,-0.518972993
4717,-0.548499346
4718,-0.331240058
4719,0.029845297
4720,0.160246313
4721,-0.57534492
4722,0.474542677
4723,-0.421877354
4724,-0.573341489
4725,0.507022381
4726,0.510731816
4727,0.397583336
4728,-0.520757794
4729,-0.408128411
4730,-0.427176714
4731,-0.154955387
4732,-0.630003035
4733,-0.601286888
4734,-0.62799716
4735,-0.509077191
4736,-0.43545866
4737,-0.198595822
4738,0.420630544
4739,0.222339734
4740,-0.216110885
4741,0.566625357
4742,0.163036332
4743,-0.156559318
4744,-0.287878692
4745,0.472184598
4746,0.535860658
4747,0.196587592
4748,0.691077352
4749,-0.008915577
4750,-0.520667791
4751,-0.356068403
4752,-0.379778564
4753,0.442258537
4754,0.263516694
4755,-0.353853106
4756,0.707506955
4757,-0.293778241
4758,-0.29482165
4759,-0.725574076
4760,0.663715005
4761,0.542008162
4762,0.480419725
4763,-0.04392793
4764,0.139030606
4765,0.045842618
4766,0.2818892
4767,0.60585773
4768,0.114151329
4769,-0.230670229
4770,0.260103524
4771,0.526143134
4772,0.043374281
4773,0.243124932
4774,-0.202931762
4775,-0.606967032
4776,0.44450596
4777,-0.46408239
4778,0.058590729
4779,0.336970836
4780,0.669263363
4781,0.289647937
4782,0.492697567
4783,-0.680994868
4784,-0.521606028
4785,-0.412619174
4786,-0.612724423
4787,0.69237709
4788,0.440316886
4789,0.021158908
4790,-0.577610493
4791,-0.197604373
4792,-0.702906728
4793,0.162773713
4794,0.378465712
4795,-0.331221938
4796,0.448871613
4797,-0.59513092
4798,0.391051441
4799,0.200005114
4800,0.369907856
4801,-0.705277443
4802,0.276345372
4803,-0.33191967
4804,-0.160211056
4805,-0.144072235
4806,0.357540488
4807,0.561837077
4808,-0.54641515
4809,-0.578465819
4810,0.25510025
4811,-0.062313966
4812,-0.361946225
4813,-0.481119871
4814,-0.504507363
4815,-0.554111362
4816,-0.277015746
4817,-0.376773864
4818,-0.509880662
4819,-0.245298296
4820,0.41364485
4821,-0.215600282
4822,-0.40883407
4823,0.449319273
4824,0.634173274
4825,-0.352788746
4826,0.308181316
4827,0.591484368
4828,0.381838202
4829,0.453141361
4830,-0.118826084
4831,0.50465095
4832,0.600643277
4833,0.607434213
4834,-0.37828061
4835,-0.490401387
4836,0.144405916
4837,-0.307425201
4838,-0.133747295
4839,-0.509679735
4840,-0.399870813
4841,-0.074192241
4842,-0.0527611
4843,-0.216100723
4844,-0.389497399
4845,0.485436678
4846,0.504508138
4847,0.1923154
4848,0.415938288
4849,0.535997987
4850,0.269333839
4851,-0.606672406
4852,-0.318445325
4853,0.463686049
4854,0.132908732
4855,-0.063397996
4856,0.171517804
4857,-0.364401937
4858,0.049838122
4859,0.647271633
4860,0.214082748
4861,-0.582115054
4862,0.48979634
4863,0.035222519
4864,0.48465836
4865,0.029665023
4866,-0.259493679
4867,-0.478253245
4868,-0.612956762
4869,-0.203237325
4870,-0.675147891
4871,0.292518646
4872,0.471219242
4873,0.400628746
4874,0.483097494
4875,0.364815354
4876,-0.010813722
4877,0.491429299
4878,-0.160868227
4879,-0.121193513
4880,-0.511316717
4881,0.050873913
4882,0.354354382
4883,-0.413560033
4884,0.491806984
4885,0.545510828
4886,0.476332694
4887,0.290138066
4888,0.057636306
4889,0.437300682
4890,0.138966382
4891,-0.568593144
4892,-0.156247824
4893,-0.250534117
4894,-0.424722373
4895,-0.197092563
4896,-0.177817345
4897,-0.519164681
4898,0.086847298
4899,0.462414801
4900,-0.237441033
4901,-0.366029739
4902,-0.240118772
4903,-0.618959725
4904,-0.627500474
4905,-0.33747685
4906,0.188469321
4907,-0.663682342
4908,0.306370854
4909,-0.042318411
4910,-0.599732757
4911,-0.545281649
4912,-0.397149593
4913,-0.50474757
4914,-0.653091788
4915,-0.538051069
4916,0.468186319
4917,-0.491254151
4918,-0.506254315
4919,0.345622241
4920,-0.209409714
4921,0.177682251
4922,0.436948329
4923,-0.573766887
4924,0.62471813
4925,0.108639523
4926,0.012982175
4927,0.485464513
4928,-0.525918126
4929,-0.438723475
4930,0.611692667
4931,-0.582734346
4932,0.24169445
4933,-0.475573778
4934,-0.336325169
4935,0.404637516
4936,-0.430795431
4937,-0.582917452
4938,-0.360972285
4939,0.038458563
4940,-0.115801677
4941,0.270782322
4942,0.5677737
4943,-0.050695691
4944,0.423420399
4945,0.516771913
4946,0.323902369
4947,-0.263801813
4948,-0.119866453
4949,0.367678761
4950,-0.525000215
4951,-0.625840068
4952,-0.338678956
4953,-0.270830959
4954,-0.66544795
4955,0.169210017
4956,-0.365381658
4957,-0.464860171
4958,-0.062375769
4959,-0.030923046
4960,0.230501533
4961,-0.680980802
4962,-0.40248692
4963,-0.157856002
4964,-0.351840317
4965,-0.26184231
4966,-0.45975697
4967,0.450253367
4968,-0.053185478
4969,-0.135396883
4970,-0.466326863
4971,-0.539942265
4972,0.58939594
4973,-0.534209788
4974,-0.372230828
4975,-0.580043495
4976,0.193623662
4977,0.742385328
4978,0.672753572
4979,0.661835313
4980,0.46758461
4981,0.563722014
4982,0.491604239
4983,-0.172008246
4984,-0.548584819
4985,-0.692795753
4986,-0.092344478
4987,-0.207696274
4988,-0.436382651
4989,-0.120108306
4990,-0.312455833
4991,0.607803702
4992,-0.179223806
4993,0.38872838
4994,-0.583269179
4995,-0.537201583
4996,-0.126101941
4997,0.55248934
4998,0.106340505
4999,-0.45103097
5000,0.535701931
5001,0.206399873
5002,-0.075419605
5003,-0.060938291
5004,-0.332850099
5005,
5006,
5007,-0.090175822
5008,-0.238996997
5009,-0.486637175
5010,0.614619255
5011,0.566022456
5012,-0.342882782
5013,-0.355621696
5014,0.035116471
5015,-0.251092136
5016,-0.134445518
5017,0.178214923
5018,0.522167265
5019,-0.298639417
5020,0.246482998
5021,-0.391878873
5022,-0.45986563
5023,0.087433122
5024,-0.661832094
5025,-0.616519451
5026,-0.340603054
5027,-0.318178594
5028,-0.261679024
5029,0.025490906
5030,-0.005919933
5031,0.445957005
5032,-0.30363974
5033,0.317519009
5034,-0.006757215
5035,-0.443933129
5036,-0.612537026
5037,-0.36072892
5038,0.171493798
5039,0.459004164
5040,0.136395007
5041,0.277483672
5042,-0.250708193
5043,-0.232557729
5044,-0.388320208
5045,-0.390066534
5046,-0.708410263
5047,-0.582977176
5048,-0.361851722
5049,0.311004281
5050,0.017390229
5051,0.362010509
5052,-0.426721841
5053,-0.555237114
5054,-0.446219236
5055,-0.61936152
5056,-0.54169035
5057,0.11542239
5058,0.308838189
5059,0.46029368
5060,0.280585587
5061,0.585443974
5062,-0.402077973
5063,-0.560812473
5064,0.474795878
5065,0.240258664
5066,-0.094793394
5067,0.390421629
5068,0.284629852
5069,-0.513709545
5070,-0.308092594
5071,-0.35968107
5072,0.083757326
5073,-0.537553668
5074,0.152946502
5075,-0.661136985
5076,0.383470684
5077,0.002357077
5078,0.534134388
5079,0.529880643
5080,0.142414182
5081,0.480994999
5082,-0.338015646
5083,-0.597599983
5084,-0.400093704
5085,-0.456167489
5086,-0.247623548
5087,-0.013654802
5088,-0.546190143
5089,-0.668889523
5090,0.374995679
5091,0.325900823
5092,-0.141963303
5093,0.19350554
5094,0.205997646
5095,-0.565716863
5096,0.37481764
5097,-0.395185709
5098,0.527337909
5099,0.535471976
5100,-0.341677666
5101,0.059996799
5102,-0.537173152
5103,-0.508975148
5104,-0.090195261
5105,-0.121893637
5106,0.482966423
5107,0.621462226
5108,-0.222099677
5109,0.628010035
5110,-0.43508333
5111,0.438735068
5112,0.377719998
5113,-0.080492862
5114,0.253732949
5115,0.028523639
5116,0.09949708
5117,0.578174651
5118,-0.355437964
5119,0.619996309
5120,0.498259753
5121,0.42520985
5122,0.073428079
5123,0.479718804
5124,-0.398378551
5125,0.209043607
5126,0.35003975
5127,-0.071469694
5128,0.324703157
5129,-0.110258967
5130,-0.585115433
5131,-0.60286808
5132,-0.582515776
5133,-0.219212338
5134,-0.486395478
5135,-0.382053733
5136,0.081371441
5137,0.594995797
5138,0.405857146
5139,-0.590963006
5140,-0.403052688
5141,-0.729105115
5142,-0.056097735
5143,0.646910191
5144,0.135050237
5145,0.522817314
5146,-0.62200284
5147,-0.45603922
5148,-0.692575932
5149,-0.56295085
5150,-0.287715107
5151,0.553311646
5152,0.364033222
5153,0.146004215
5154,-0.47930333
5155,0.027675096
5156,0.546489358
5157,0.689089656
5158,0.301126957
5159,0.504230142
5160,0.249820814
5161,-0.304196358
5162,0.460092425
5163,0.04501012
5164,0.427582264
5165,0.306192279
5166,-0.075858042
5167,0.295167506
5168,0.049269278
5169,-0.521789432
5170,-0.247504115
5171,0.640375555
5172,-0.52649051
5173,0.621331215
5174,0.280684024
5175,-0.678809881
5176,-0.600584388
5177,-0.138319194
5178,0.246535733
5179,-0.507002771
5180,-0.360516667
5181,-0.339751303
5182,0.367511004
5183,0.41396454
5184,0.100149833
5185,0.209651783
5186,-0.396623939
5187,-0.479165196
5188,-0.546256304
5189,0.335216045
5190,-0.486347347
5191,-0.294196784
5192,0.478016794
5193,-0.382841647
5194,-0.550969362
5195,-0.130881473
5196,0.252374321
5197,-0.382803589
5198,-0.424157202
5199,-0.472395241
5200,-0.482680827
5201,-0.326135635
5202,0.721600831
5203,0.59552753
5204,0.204612434
5205,-0.739023626
5206,-0.485405743
5207,-0.382457554
5208,-0.390866548
5209,-0.678495824
5210,-0.223120213
5211,-0.542029798
5212,-0.692739367
5213,-0.159301519
5214,-0.36910069
5215,-0.204336643
5216,0.435225725
5217,0.476973057
5218,0.605587721
5219,0.395939559
5220,0.164978266
5221,-0.092229024
5222,0.196791172
5223,0.547269702
5224,-0.246007875
5225,-0.397827893
5226,0.196573332
5227,0.230108649
5228,0.474367797
5229,-0.227257222
5230,-0.610554695
5231,0.487612009
5232,-0.519740939
5233,-0.50454843
5234,-0.609790146
5235,0.212096438
5236,-0.536545694
5237,-0.044970647
5238,-0.482780397
5239,-0.073039442
5240,0.290256172
5241,-0.435175598
5242,-0.394073099
5243,0.132332504
5244,0.525193632
5245,0.445828885
5246,-0.679683328
5247,-0.369361818
5248,-0.512794018
5249,0.030081678
5250,0.105432279
5251,0.442605853
5252,0.722215891
5253,0.529785275
5254,-0.176195771
5255,-0.641786456
5256,-0.557476819
5257,0.331787616
5258,-0.315158844
5259,-0.390423983
5260,-0.014576219
5261,-0.505848944
5262,-0.63984406
5263,0.41193825
5264,0.448888212
5265,-0.267955393
5266,-0.064704299
5267,-0.295046091
5268,0.500329375
5269,-0.125635639
5270,-0.593673289
5271,-0.375841141
5272,0.035547845
5273,0.630389333
5274,0.634494781
5275,-0.075976081
5276,-0.370904177
5277,0.428340971
5278,-0.235240132
5279,-0.536555171
5280,-0.623731971
5281,0.519442677
5282,-0.300286293
5283,-0.201200366
5284,-0.02001489
5285,0.310926855
5286,0.547641873
5287,0.338238001
5288,-0.100346684
5289,-0.239077851
5290,0.246449783
5291,-0.445660383
5292,-0.043046534
5293,0.479081452
5294,0.676249087
5295,0.045602094
5296,-0.591998398
5297,-0.505384564
5298,0.234867185
5299,-0.140713066
5300,0.241819263
5301,0.50181818
5302,-0.6313622
5303,0.27315557
5304,0.52756989
5305,-0.533294737
5306,0.577134013
5307,-0.461305618
5308,-0.166451335
5309,-0.434854865
5310,-0.701689243
5311,-0.479563713
5312,-0.048830543
5313,0.516181111
5314,-0.275775611
5315,0.43119216
5316,-0.325676501
5317,-0.622888923
5318,-0.665800452
5319,-0.163595051
5320,0.6263147
5321,-0.519458055
5322,0.133823767
5323,-0.629459143
5324,0.414151311
5325,0.596146345
5326,0.002882563
5327,0.052284218
5328,0.085995376
5329,-0.017231338
5330,0.483054787
5331,-0.529750824
5332,0.246481523
5333,0.256012976
5334,0.178721428
5335,0.235482275
5336,0.524852633
5337,0.491388142
5338,-0.434345275
5339,-0.260297656
5340,-0.623496115
5341,-0.253014445
5342,-0.113976568
5343,-0.468741953
5344,-0.485109508
5345,0.275621355
5346,-0.554894507
5347,-0.106667444
5348,0.456597745
5349,-0.489552498
5350,0.390532196
5351,-0.229401261
5352,0.173874795
5353,-0.42174387
5354,0.514644802
5355,0.564017534
5356,-0.432131648
5357,0.414044738
5358,-0.623556376
5359,-0.058181476
5360,-0.530960202
5361,-0.327479005
5362,-0.230134755
5363,0.496216714
5364,0.119520932
5365,-0.387835026
5366,0.365402639
5367,-0.524285555
5368,-0.393685281
5369,-0.255517721
5370,0.07832396
5371,-0.533717155
5372,-0.495252222
5373,-0.219078943
5374,0.478936702
5375,0.159681663
5376,-0.455485672
5377,0.510874867
5378,-0.286381185
5379,-0.530468166
5380,-0.450707853
5381,0.17358765
5382,-0.67973274
5383,0.483231783
5384,-0.112930901
5385,0.295075417
5386,0.529207706
5387,-0.628631115
5388,0.004883124
5389,0.540337682
5390,0.170975506
5391,-0.197631836
5392,-0.213265181
5393,-0.23628135
5394,0.549932837
5395,-0.535016119
5396,-0.565916419
5397,-0.3393282
5398,-0.774376571
5399,0.488814473
5400,0.411179125
5401,0.246334061
5402,-0.323381126
5403,0.127473742
5404,0.225897521
5405,-0.270239234
5406,-0.537281156
5407,0.136570573
5408,0.419127643
5409,0.417856872
5410,-0.137702227
5411,0.678230882
5412,0.47187081
5413,0.651889443
5414,-0.388141036
5415,0.306797266
5416,-0.662609696
5417,-0.512606144
5418,-0.308371544
5419,-0.231444597
5420,0.225700229
5421,0.355987996
5422,0.166874528
5423,0.098118991
5424,-0.444164187
5425,-0.023206159
5426,0.223096192
5427,0.137118518
5428,-0.364191294
5429,-0.371854872
5430,-0.635885
5431,-0.161737919
5432,-0.101193517
5433,0.007089313
5434,0.45561868
5435,0.338074178
5436,0.381211042
5437,0.482015491
5438,-0.263218969
5439,0.235403106
5440,0.449073732
5441,0.399240136
5442,-0.663764358
5443,-0.329101384
5444,0.075760052
5445,0.528039873
5446,0.620432556
5447,0.506365716
5448,0.448229373
5449,0.528350949
5450,0.205811918
5451,-0.254185021
5452,-0.457298458
5453,-0.324385703
5454,-0.461382926
5455,-0.418308735
5456,-0.315965742
5457,-0.083498329
5458,0.212759182
5459,-0.186091959
5460,-0.571401477
5461,-0.303276658
5462,-0.438709289
5463,0.119503096
5464,-0.587847948
5465,-0.694472909
5466,0.345629781
5467,-0.557043552
5468,-0.459622562
5469,-0.581226945
5470,-0.216124833
5471,0.454969198
5472,0.332122833
5473,-0.322039127
5474,-0.281993479
5475,0.6184991
5476,-0.253999293
5477,-0.580910444
5478,-0.520697832
5479,-0.372286022
5480,-0.561637521
5481,0.045040693
5482,0.46635589
5483,0.312307149
5484,-0.182170272
5485,-0.675314069
5486,-0.579503953
5487,-0.10350509
5488,-0.083717436
5489,0.513181686
5490,0.467533886
5491,-0.50981915
5492,0.37881577
5493,0.317597002
5494,0.358745843
5495,0.459983647
5496,-0.553007066
5497,-0.11993967
5498,0.416818023
5499,0.537046134
5500,0.296216637
5501,0.316591799
5502,0.522922873
5503,-0.584250927
5504,-0.366457343
5505,-0.050061505
5506,-0.184442163
5507,-0.307115853
5508,-0.455351472
5509,-0.670740962
5510,0.206591725
5511,0.211678669
5512,0.060205415
5513,-0.404245943
5514,-0.56864661
5515,-0.559528828
5516,0.374332458
5517,0.253635436
5518,-0.126133993
5519,-0.257502139
5520,-0.406836122
5521,0.316926003
5522,-0.134580359
5523,0.458172381
5524,0.419655085
5525,0.424477577
5526,0.337927669
5527,0.595582604
5528,0.259933561
5529,0.656449139
5530,0.580168903
5531,0.49245435
5532,-0.443010747
5533,-0.676513374
5534,-0.309297144
5535,-0.365919858
5536,0.026460633
5537,0.042248886
5538,-0.585541248
5539,0.141816735
5540,-0.527907729
5541,-0.360690475
5542,-0.323472977
5543,-0.536061704
5544,0.082203835
5545,0.067329891
5546,-0.210751072
5547,0.351598501
5548,0.240758181
5549,-0.134708792
5550,-0.322376579
5551,0.354599357
5552,-0.064566262
5553,0.386602759
5554,0.52072674
5555,0.18134822
5556,-0.276562631
5557,0.381500334
5558,-0.344935268
5559,0.469996661
5560,0.052368134
5561,0.542877436
5562,-0.398076564
5563,-0.390384465
5564,0.39100498
5565,-0.112831585
5566,-0.494536847
5567,-0.124500901
5568,-0.393881679
5569,-0.382541806
5570,-0.071706191
5571,-0.431875288
5572,0.53591013
5573,-0.416626483
5574,-0.538149536
5575,0.479428828
5576,-0.42711848
5577,-0.344617695
5578,0.209889844
5579,-0.236918569
5580,-0.630823016
5581,-0.670539021
5582,-0.079649925
5583,-0.179672986
5584,0.565244436
5585,0.539535105
5586,0.501343548
5587,0.211304277
5588,0.487886131
5589,0.612470627
5590,0.231390312
5591,0.652201235
5592,-0.460644692
5593,0.177344799
5594,-0.472351909
5595,0.436119556
5596,0.04491695
5597,-0.291840643
5598,0.643081069
5599,-0.677364588
5600,-0.430446565
5601,0.405642658
5602,-0.181409672
5603,-0.615389466
5604,-0.267037034
5605,-0.071834162
5606,-0.417134076
5607,0.267946661
5608,-0.479704201
5609,-0.398296624
5610,-0.343503833
5611,-0.502274692
5612,-0.512102485
5613,-0.029524703
5614,-0.148787364
5615,-0.545179248
5616,0.320153058
5617,0.142554671
5618,0.030974537
5619,-0.478417635
5620,0.305581897
5621,0.244652212
5622,-0.050732028
5623,-0.462561995
5624,-0.430420607
5625,-0.407826066
5626,-0.466035157
5627,-0.231243774
5628,0.542430758
5629,0.23421523
5630,0.389496863
5631,0.616738558
5632,0.53276813
5633,-0.404699802
5634,-0.536854148
5635,-0.000333207
5636,-0.348927855
5637,0.552767158
5638,0.448770553
5639,0.556026876
5640,-0.572873712
5641,-0.493009984
5642,-0.561530828
5643,-0.410784692
5644,0.139557347
5645,0.482419789
5646,-0.453469276
5647,-0.639548898
5648,-0.426338494
5649,-0.71536094
5650,0.094596252
5651,0.108454049
5652,-0.607343197
5653,-0.326027751
5654,0.369211912
5655,0.41691643
5656,0.37053597
5657,0.050606359
5658,0.374451578
5659,-0.558424115
5660,-0.587364912
5661,0.444846213
5662,0.128740549
5663,-0.372392714
5664,0.235569149
5665,-0.083981387
5666,-0.383788168
5667,0.175478429
5668,0.300086349
5669,-0.072560787
5670,0.122412093
5671,0.299382329
5672,0.198804498
5673,-0.219893128
5674,-0.183756843
5675,-0.580695271
5676,-0.105787419
5677,0.094054788
5678,-0.430397034
5679,-0.267509341
5680,0.258946836
5681,-0.094689682
5682,-0.341415286
5683,0.469155908
5684,0.520619869
5685,0.121017352
5686,0.576163173
5687,0.532418549
5688,0.408173978
5689,-0.615487039
5690,-0.424577594
5691,0.062406193
5692,0.58503449
5693,-0.344686538
5694,-0.025731448
5695,0.635442138
5696,0.647357106
5697,0.399375737
5698,0.527757347
5699,0.727504849
5700,0.229496226
5701,0.567472458
5702,0.05557242
5703,-0.014831781
5704,-0.413360149
5705,-0.564337254
5706,0.48576057
5707,-0.30935666
5708,0.547445655
5709,0.531662703
5710,-0.463459432
5711,-0.246757179
5712,0.321835756
5713,-0.113786817
5714,0.254881322
5715,-0.403788298
5716,-0.510427952
5717,0.087552644
5718,-0.522766948
5719,0.248208135
5720,0.468357742
5721,0.552915215
5722,0.122181632
5723,0.467152029
5724,-0.634003401
5725,0.24532409
5726,-0.179659694
5727,-0.384409189
5728,-0.603493392
5729,0.530043066
5730,0.479563296
5731,-0.248125017
5732,0.572072387
5733,0.04258367
5734,0.36816898
5735,0.348702401
5736,0.50399971
5737,-0.521520376
5738,-0.060378123
5739,-0.710143685
5740,-0.434647679
5741,-0.350756913
5742,-0.416150212
5743,-0.607209027
5744,0.166555256
5745,0.567049325
5746,-0.068530761
5747,-0.499063432
5748,0.422842681
5749,0.327931702
5750,-0.620478511
5751,0.62125057
5752,0.044241138
5753,-0.456787705
5754,-0.481033981
5755,-0.521070659
5756,0.100536451
5757,0.367658466
5758,0.55269593
5759,-0.620019555
5760,-0.556848586
5761,-0.563038707
5762,-0.492607474
5763,-0.521474957
5764,0.348208666
5765,0.040342852
5766,-0.459845185
5767,-0.290447593
5768,0.297969699
5769,0.201839551
5770,0.29030025
5771,-0.561994314
5772,0.485441208
5773,0.381117463
5774,-0.358827978
5775,-0.112048171
5776,0.282696784
5777,0.223603487
5778,-0.230528086
5779,0.65039593
5780,-0.517001808
5781,-0.126101166
5782,-0.499887824
5783,0.249221489
5784,-0.272539228
